Year,Frequency,Exponential_Predictions,Residuals
1920,1,1.0,0.0
1921,1,1.0,0.0
1922,1,1.0,0.0
1923,0,1.0,-1.0
1924,1,1.0,0.0
1925,1,1.0,0.0
1926,0,1.0,-1.0
1927,1,1.0,0.0
1928,2,1.0581109856721014,0.9418890143278986
1929,0,1.1630514119751751,-1.1630514119751751
1930,0,1.265711473999545,-1.265711473999545
1931,4,1.3663866082206368,2.633613391779363
1932,2,1.4653722528601065,0.5346277471398935
1933,1,1.5629638445097953,-0.5629638445097953
1934,1,1.6594568204600364,-0.6594568204600364
1935,2,1.7551466185832396,0.24485338141676039
1936,2,1.8503286758204922,0.1496713241795078
1937,1,1.9452984291128814,-0.9452984291128814
1938,1,2.0403513164492324,-1.0403513164492324
1939,2,2.1357827745378017,-0.13578277453780174
1940,4,2.231888241134584,1.768111758865416
1941,2,2.3289631532970816,-0.3289631532970816
1942,1,2.4273029481992126,-1.4273029481992126
1943,1,2.527203063480556,-1.527203063480556
1944,2,2.6289589361986145,-0.6289589361986145
1945,2,2.7328660036437213,-0.7328660036437213
1946,2,2.839219703222625,-0.839219703222625
1947,2,2.948315471992828,-0.948315471992828
1948,2,3.060448747710325,-1.0604487477103248
1949,2,3.175914967432618,-1.1759149674326181
1950,2,3.2950095678679645,-1.2950095678679645
1951,3,3.4180279874708503,-0.41802798747085035
1952,2,3.5452656627167016,-1.5452656627167016
1953,3,3.6770180308958516,-0.6770180308958516
1954,7,3.8135805297642946,3.1864194702357054
1955,3,3.9552485961467028,-0.9552485961467028
1956,4,4.1023176677990705,-0.10231766779907048
1957,5,4.255083181662485,0.744916818337515
1958,5,4.413840575143695,0.5861594248563051
1959,4,4.578885285649449,-0.5788852856494486
1960,5,4.750512750353664,0.24948724964633584
1961,5,4.929018406430259,0.07098159356974065
1962,8,5.114697691285983,2.8853023087140173
1963,6,5.3078460425604135,0.6921539574395865
1964,8,5.508758896728978,2.4912411032710224
1965,7,5.717731692013331,1.2822683079866692
1966,10,5.935059865005314,4.064940134994686
1967,6,6.161038853460923,-0.16103885346092284
1968,6,6.395964094670489,-0.39596409467048943
1969,6,6.640131025342271,-0.6401310253422707
1970,7,6.893835083348677,0.10616491665132344
1971,10,7.157371706212871,2.8426282937871292
1972,8,7.431036330293864,0.568963669706136
1973,10,7.715124393580481,2.2848756064195186
1974,7,8.009931333130226,-1.0099313331302255
1975,8,8.315752586815506,-0.3157525868155062
1976,8,8.63288359111175,-0.6328835911117494
1977,8,8.961619783425704,-0.9616197834257036
1978,11,9.302256601629779,1.6977433983702213
1979,9,9.655089482665062,-0.655089482665062
1980,11,10.020413863589056,0.9795861364109442
1981,9,10.398525181924924,-1.3985251819249243
1982,9,10.789718875195831,-1.789718875195831
1983,10,11.194290380459279,-1.1942903804592788
1984,11,11.612535135122016,-0.6125351351220161
1985,13,12.04474857612513,0.9552514238748699
1986,13,12.491226141224615,0.5087738587753847
1987,12,12.952263267477974,-0.9522632674779743
1988,13,13.42815539217554,-0.42815539217554033
1989,16,13.919197952724062,2.080802047275938
1990,13,14.425686386413872,-1.4256863864138722
1991,14,14.947916130302474,-0.9479161303024739
1992,14,15.486182622145861,-1.4861826221458614
1993,15,16.04078129865229,-1.0407812986522913
1994,16,16.612007597694173,-0.6120075976941735
1995,17,17.200156956212595,-0.2001569562125951
1996,17,17.805524811614305,-0.8055248116143048
1997,17,18.42840660107322,-1.4284066010732204
1998,18,19.06909776199609,-1.0690977619960904
1999,19,19.727893731673248,-0.7278937316732481
2000,20,20.405089947627857,-0.4050899476278573
2001,20,21.100981846568175,-1.1009818465681747
2002,22,21.81586486636661,0.18413513363339007
2003,25,22.550034444080666,2.4499655559193343
2004,23,23.30378601688426,-0.3037860168842599
2005,24,24.077415022533387,-0.07741502253338695
2006,26,24.871216897736304,1.1287831022636965
2007,27,25.68548708013259,1.3145129198674113
2008,28,26.52052100689616,1.4794789931038395
